"Product ID","Sales QTY","Supply ID","Supply QTY","costs per PCS","Date","Sale VALUE"
14,1,964,7,2408,2024-01-14 00:00:00.000,2408
14,5,964,6,2408,2024-01-14 00:00:00.000,12040
14,2,964,1,2408,2024-01-14 00:00:00.000,2408
14,1,965,13,2457,2024-01-14 00:00:00.000,2457
14,1,965,12,2457,2024-01-15 00:00:00.000,2457
14,2,965,11,2457,2024-01-16 00:00:00.000,4914
14,14,965,9,2457,2024-01-16 00:00:00.000,22113
14,5,966,19,2444,2024-01-16 00:00:00.000,12220
14,1,966,14,2444,2024-01-18 00:00:00.000,2444
14,3,966,13,2444,2024-01-18 00:00:00.000,7332
14,1,966,10,2444,2024-01-18 00:00:00.000,2444
14,2,966,9,2444,2024-01-18 00:00:00.000,4888
14,1,966,7,2444,2024-01-19 00:00:00.000,2444
14,12,966,6,2444,2024-01-19 00:00:00.000,14664
14,6,967,19,2457,2024-01-19 00:00:00.000,14742
14,5,967,13,2457,2024-01-19 00:00:00.000,12285
14,3,967,8,2457,2024-01-19 00:00:00.000,7371
14,2,967,5,2457,2024-01-19 00:00:00.000,4914
14,2,967,3,2457,2024-01-20 00:00:00.000,4914
14,-3,967,1,2457,2024-01-21 00:00:00.000,0
14,1,967,4,2457,2024-01-22 00:00:00.000,2457
14,1,967,3,2457,2024-01-22 00:00:00.000,2457
14,1,967,2,2457,2024-01-22 00:00:00.000,2457
14,5,967,1,2457,2024-01-23 00:00:00.000,2457
14,4,968,10,2386,2024-01-23 00:00:00.000,9544
14,14,968,6,2386,2024-01-23 00:00:00.000,14316
14,8,969,13,2377,2024-01-23 00:00:00.000,19016
14,2,969,5,2377,2024-01-23 00:00:00.000,4754
14,1,969,3,2377,2024-01-24 00:00:00.000,2377
14,1,969,2,2377,2024-01-24 00:00:00.000,2377
14,2,969,1,2377,2024-01-24 00:00:00.000,2377
14,1,970,20,2421,2024-01-24 00:00:00.000,2421
14,1,970,19,2421,2024-01-25 00:00:00.000,2421
14,2,970,18,2421,2024-01-25 00:00:00.000,4842
14,9,970,16,2421,2024-01-25 00:00:00.000,21789
14,1,970,7,2421,2024-01-26 00:00:00.000,2421
14,2,970,6,2421,2024-01-26 00:00:00.000,4842
14,2,970,4,2421,2024-01-27 00:00:00.000,4842
14,14,970,2,2421,2024-01-28 00:00:00.000,4842
14,12,971,13,2426,2024-01-28 00:00:00.000,29112
14,1,971,1,2426,2024-01-29 00:00:00.000,2426
14,2,972,14,2390,2024-01-30 00:00:00.000,4780
14,2,972,12,2390,2024-01-30 00:00:00.000,4780
14,15,972,10,2390,2024-01-30 00:00:00.000,23900
14,5,973,11,2369,2024-01-30 00:00:00.000,11845
14,1,973,6,2369,2024-01-30 00:00:00.000,2369
14,10,973,5,2369,2024-01-30 00:00:00.000,11845
14,5,974,19,2421,2024-01-30 00:00:00.000,12105
14,1,974,14,2421,2024-01-31 00:00:00.000,2421
14,6,974,13,2421,2024-01-31 00:00:00.000,14526
14,1,974,7,2421,2024-01-31 00:00:00.000,2421
14,-1,974,6,2421,2024-01-31 00:00:00.000,0
14,1,974,7,2421,2024-01-31 00:00:00.000,2421
14,1,974,6,2421,2024-02-02 00:00:00.000,2421
14,2,974,5,2421,2024-02-02 00:00:00.000,4842
14,2,974,3,2421,2024-02-02 00:00:00.000,4842
14,1,974,1,2421,2024-02-02 00:00:00.000,2421
14,9,975,1,2433,2024-02-03 00:00:00.000,2433
14,8,976,4,2368,2024-02-03 00:00:00.000,9472
14,4,977,20,2419,2024-02-03 00:00:00.000,9676
14,2,977,16,2419,2024-02-03 00:00:00.000,4838
14,1,977,14,2419,2024-02-04 00:00:00.000,2419
14,3,977,13,2419,2024-02-04 00:00:00.000,7257
14,5,977,10,2419,2024-02-04 00:00:00.000,12095
14,1,977,5,2419,2024-02-05 00:00:00.000,2419
14,1,977,4,2419,2024-02-05 00:00:00.000,2419
14,12,977,3,2419,2024-02-05 00:00:00.000,7257
14,9,978,16,2386,2024-02-05 00:00:00.000,21474
14,3,978,7,2386,2024-02-05 00:00:00.000,7158
14,10,978,4,2386,2024-02-06 00:00:00.000,9544
14,6,979,1,2417,2024-02-06 00:00:00.000,2417
14,5,980,8,2447,2024-02-06 00:00:00.000,12235
14,1,980,3,2447,2024-02-07 00:00:00.000,2447
14,2,980,2,2447,2024-02-08 00:00:00.000,4894
14,2,981,11,2380,2024-02-08 00:00:00.000,4760
14,1,981,9,2380,2024-02-08 00:00:00.000,2380
14,1,981,8,2380,2024-02-09 00:00:00.000,2380
14,2,981,7,2380,2024-02-09 00:00:00.000,4760
14,1,981,5,2380,2024-02-09 00:00:00.000,2380
14,1,981,4,2380,2024-02-10 00:00:00.000,2380
14,2,981,3,2380,2024-02-10 00:00:00.000,4760
14,3,981,1,2380,2024-02-11 00:00:00.000,2380
14,2,982,3,2418,2024-02-11 00:00:00.000,4836
14,1,982,1,2418,2024-02-12 00:00:00.000,2418
14,5,983,14,2430,2024-02-12 00:00:00.000,12150
14,8,983,9,2430,2024-02-14 00:00:00.000,19440
14,1,983,1,2430,2024-02-15 00:00:00.000,2430
14,3,984,10,2454,2024-02-15 00:00:00.000,7362
14,2,984,7,2454,2024-02-16 00:00:00.000,4908
14,2,984,5,2454,2024-02-17 00:00:00.000,4908
14,-7,984,3,2454,2024-02-17 00:00:00.000,0
14,1,984,10,2454,2024-02-17 00:00:00.000,2454
14,-1,984,9,2454,2024-02-17 00:00:00.000,0
14,1,984,10,2454,2024-02-18 00:00:00.000,2454
14,2,984,9,2454,2024-02-19 00:00:00.000,4908
14,1,984,7,2454,2024-02-19 00:00:00.000,2454
14,1,984,6,2454,2024-02-21 00:00:00.000,2454
14,7,984,5,2454,2024-02-21 00:00:00.000,12270
14,2,985,6,2429,2024-02-21 00:00:00.000,4858
14,3,985,4,2429,2024-02-21 00:00:00.000,7287
14,1,985,1,2429,2024-02-22 00:00:00.000,2429
14,-2,986,13,2391,2024-02-22 00:00:00.000,0
14,2,986,15,2391,2024-02-22 00:00:00.000,4782
14,1,986,13,2391,2024-02-22 00:00:00.000,2391
14,2,986,12,2391,2024-02-23 00:00:00.000,4782
14,1,986,10,2391,2024-02-23 00:00:00.000,2391
14,2,986,9,2391,2024-02-24 00:00:00.000,4782
14,2,986,7,2391,2024-02-24 00:00:00.000,4782
14,-3,986,5,2391,2024-02-24 00:00:00.000,0
14,2,986,8,2391,2024-02-24 00:00:00.000,4782
14,1,986,6,2391,2024-02-25 00:00:00.000,2391
14,1,986,5,2391,2024-02-26 00:00:00.000,2391
14,1,986,4,2391,2024-02-26 00:00:00.000,2391
14,1,986,3,2391,2024-02-27 00:00:00.000,2391
14,1,986,2,2391,2024-02-27 00:00:00.000,2391
14,2,986,1,2391,2024-02-27 00:00:00.000,2391
14,1,987,17,2441,2024-02-27 00:00:00.000,2441
14,10,987,16,2441,2024-02-27 00:00:00.000,24410
14,2,987,6,2441,2024-02-29 00:00:00.000,4882
14,-6,987,4,2441,2024-03-01 00:00:00.000,0
14,1,987,10,2441,2024-03-02 00:00:00.000,2441
14,1,987,9,2441,2024-03-02 00:00:00.000,2441
14,1,987,8,2441,2024-03-02 00:00:00.000,2441
14,-3,987,7,2441,2024-03-03 00:00:00.000,0
14,8,987,10,2441,2024-03-03 00:00:00.000,19528
14,1,987,2,2441,2024-03-03 00:00:00.000,2441
14,1,987,1,2441,2024-03-04 00:00:00.000,2441
14,2,988,10,2425,2024-03-04 00:00:00.000,4850
14,1,988,8,2425,2024-03-04 00:00:00.000,2425
14,2,988,7,2425,2024-03-04 00:00:00.000,4850
14,2,988,5,2425,2024-03-04 00:00:00.000,4850
14,13,988,3,2425,2024-03-06 00:00:00.000,7275
14,10,989,20,2436,2024-03-06 00:00:00.000,24360
14,1,989,10,2436,2024-03-06 00:00:00.000,2436
14,2,989,9,2436,2024-03-06 00:00:00.000,4872
14,1,989,7,2436,2024-03-06 00:00:00.000,2436
14,3,989,6,2436,2024-03-07 00:00:00.000,7308
14,1,989,3,2436,2024-03-08 00:00:00.000,2436
14,2,989,2,2436,2024-03-08 00:00:00.000,4872
14,1,990,19,2401,2024-03-08 00:00:00.000,2401
14,1,990,18,2401,2024-03-09 00:00:00.000,2401
14,1,990,17,2401,2024-03-09 00:00:00.000,2401
14,3,990,16,2401,2024-03-10 00:00:00.000,7203
14,1,990,13,2401,2024-03-10 00:00:00.000,2401
14,2,990,12,2401,2024-03-10 00:00:00.000,4802
14,2,990,10,2401,2024-03-11 00:00:00.000,4802
14,2,990,8,2401,2024-03-11 00:00:00.000,4802
14,3,990,6,2401,2024-03-12 00:00:00.000,7203
14,2,990,3,2401,2024-03-12 00:00:00.000,4802
14,1,990,1,2401,2024-03-12 00:00:00.000,2401
14,1,991,6,2420,2024-03-12 00:00:00.000,2420
14,2,991,5,2420,2024-03-12 00:00:00.000,4840
14,2,991,3,2420,2024-03-13 00:00:00.000,4840
14,2,991,1,2420,2024-03-14 00:00:00.000,2420
14,1,992,12,2446,2024-03-14 00:00:00.000,2446
14,-8,992,11,2446,2024-03-15 00:00:00.000,0
14,1,992,19,2446,2024-03-15 00:00:00.000,2446
14,1,992,18,2446,2024-03-16 00:00:00.000,2446
14,12,992,17,2446,2024-03-16 00:00:00.000,29352
14,1,992,5,2446,2024-03-16 00:00:00.000,2446
14,2,992,4,2446,2024-03-17 00:00:00.000,4892
14,5,992,2,2446,2024-03-18 00:00:00.000,4892
14,3,993,16,2396,2024-03-18 00:00:00.000,7188
14,1,993,13,2396,2024-03-18 00:00:00.000,2396
14,7,993,12,2396,2024-03-19 00:00:00.000,16772
14,1,993,5,2396,2024-03-19 00:00:00.000,2396
14,1,993,4,2396,2024-03-20 00:00:00.000,2396
14,1,993,3,2396,2024-03-20 00:00:00.000,2396
14,5,993,2,2396,2024-03-21 00:00:00.000,4792
14,3,994,19,2398,2024-03-21 00:00:00.000,7194
14,1,994,16,2398,2024-03-21 00:00:00.000,2398
14,1,994,15,2398,2024-03-21 00:00:00.000,2398
14,14,994,14,2398,2024-03-22 00:00:00.000,33572
14,2,995,17,2376,2024-03-23 00:00:00.000,4752
14,3,995,15,2376,2024-03-25 00:00:00.000,7128
14,2,995,12,2376,2024-03-25 00:00:00.000,4752
14,1,995,10,2376,2024-03-25 00:00:00.000,2376
14,1,995,9,2376,2024-03-26 00:00:00.000,2376
14,2,995,8,2376,2024-03-26 00:00:00.000,4752
14,9,995,6,2376,2024-03-26 00:00:00.000,14256
14,3,996,17,2438,2024-03-26 00:00:00.000,7314
14,1,996,14,2438,2024-03-27 00:00:00.000,2438
14,1,996,13,2438,2024-03-27 00:00:00.000,2438
14,14,996,12,2438,2024-03-28 00:00:00.000,29256
14,2,997,19,2369,2024-03-28 00:00:00.000,4738
14,1,997,17,2369,2024-03-31 00:00:00.000,2369
14,9,997,16,2369,2024-03-31 00:00:00.000,21321
14,1,997,7,2369,2024-03-31 00:00:00.000,2369
14,14,997,6,2369,2024-03-31 00:00:00.000,14214
14,8,998,5,2371,2024-03-31 00:00:00.000,11855
14,3,999,19,2410,2024-03-31 00:00:00.000,7230
14,1,999,16,2410,2024-03-31 00:00:00.000,2410
14,1,999,15,2410,2024-04-01 00:00:00.000,2410
14,1,999,14,2410,2024-04-01 00:00:00.000,2410
14,1,999,13,2410,2024-04-01 00:00:00.000,2410
14,3,999,12,2410,2024-04-02 00:00:00.000,7230
14,7,999,9,2410,2024-04-02 00:00:00.000,16870
14,1,999,2,2410,2024-04-03 00:00:00.000,2410
14,2,999,1,2410,2024-04-03 00:00:00.000,2410
14,1,1000,18,2424,2024-04-03 00:00:00.000,2424
14,1,1000,17,2424,2024-04-03 00:00:00.000,2424
14,2,1000,16,2424,2024-04-04 00:00:00.000,4848
14,1,1000,14,2424,2024-04-04 00:00:00.000,2424
14,2,1000,13,2424,2024-04-05 00:00:00.000,4848
14,1,1000,11,2424,2024-04-05 00:00:00.000,2424
14,-2,1000,10,2424,2024-04-06 00:00:00.000,0
14,14,1000,12,2424,2024-04-06 00:00:00.000,29088
14,2,1001,3,2446,2024-04-06 00:00:00.000,4892
14,1,1001,1,2446,2024-04-06 00:00:00.000,2446
14,2,1002,10,2416,2024-04-06 00:00:00.000,4832
14,2,1002,8,2416,2024-04-07 00:00:00.000,4832
14,1,1002,6,2416,2024-04-07 00:00:00.000,2416
14,1,1002,5,2416,2024-04-07 00:00:00.000,2416
14,1,1002,4,2416,2024-04-08 00:00:00.000,2416
14,2,1002,3,2416,2024-04-08 00:00:00.000,4832
14,2,1002,1,2416,2024-04-09 00:00:00.000,2416
14,1,1003,7,2428,2024-04-09 00:00:00.000,2428
14,1,1003,6,2428,2024-04-09 00:00:00.000,2428
14,2,1003,5,2428,2024-04-09 00:00:00.000,4856
14,2,1003,3,2428,2024-04-10 00:00:00.000,4856
14,2,1003,1,2428,2024-04-10 00:00:00.000,2428
14,1,1004,15,2453,2024-04-10 00:00:00.000,2453
14,1,1004,14,2453,2024-04-10 00:00:00.000,2453
14,1,1004,13,2453,2024-04-11 00:00:00.000,2453
14,1,1004,12,2453,2024-04-11 00:00:00.000,2453
14,2,1004,11,2453,2024-04-11 00:00:00.000,4906
14,6,1004,9,2453,2024-04-12 00:00:00.000,14718
14,1,1004,3,2453,2024-04-12 00:00:00.000,2453
14,-7,1004,2,2453,2024-04-12 00:00:00.000,0
14,2,1004,9,2453,2024-04-12 00:00:00.000,4906
14,1,1004,7,2453,2024-04-12 00:00:00.000,2453
14,1,1004,6,2453,2024-04-13 00:00:00.000,2453
14,1,1004,5,2453,2024-04-14 00:00:00.000,2453
14,3,1004,4,2453,2024-04-15 00:00:00.000,7359
14,15,1004,1,2453,2024-04-15 00:00:00.000,2453
14,14,1005,15,2365,2024-04-15 00:00:00.000,33110
14,10,1005,1,2365,2024-04-15 00:00:00.000,2365
14,9,1006,11,2439,2024-04-15 00:00:00.000,21951
14,2,1006,2,2439,2024-04-16 00:00:00.000,4878
14,1,1007,17,2393,2024-04-16 00:00:00.000,2393
14,2,1007,16,2393,2024-04-17 00:00:00.000,4786
14,2,1007,14,2393,2024-04-17 00:00:00.000,4786
14,1,1007,12,2393,2024-04-17 00:00:00.000,2393
14,2,1007,11,2393,2024-04-17 00:00:00.000,4786
14,6,1007,9,2393,2024-04-17 00:00:00.000,14358
14,-1,1007,3,2393,2024-04-18 00:00:00.000,0
14,1,1007,4,2393,2024-04-18 00:00:00.000,2393
14,1,1007,3,2393,2024-04-19 00:00:00.000,2393
14,-1,1007,2,2393,2024-04-19 00:00:00.000,0
14,2,1007,3,2393,2024-04-19 00:00:00.000,4786
14,13,1007,1,2393,2024-04-20 00:00:00.000,2393
14,12,1008,9,2456,2024-04-20 00:00:00.000,22104
14,3,1009,4,2443,2024-04-20 00:00:00.000,7329
14,-8,1009,1,2443,2024-04-20 00:00:00.000,0
14,3,1009,9,2443,2024-04-21 00:00:00.000,7329
14,-1,1009,6,2443,2024-04-21 00:00:00.000,0
14,1,1009,7,2443,2024-04-21 00:00:00.000,2443
14,1,1009,6,2443,2024-04-22 00:00:00.000,2443
14,1,1009,5,2443,2024-04-23 00:00:00.000,2443
14,3,1009,4,2443,2024-04-23 00:00:00.000,7329
14,1,1009,1,2443,2024-04-23 00:00:00.000,2443
14,1,1010,7,2406,2024-04-23 00:00:00.000,2406
14,-3,1010,6,2406,2024-04-24 00:00:00.000,0
14,3,1010,9,2406,2024-04-25 00:00:00.000,7218
14,3,1010,6,2406,2024-04-25 00:00:00.000,7218
14,2,1010,3,2406,2024-04-27 00:00:00.000,4812
14,9,1010,1,2406,2024-04-27 00:00:00.000,2406
14,8,1011,6,2416,2024-04-27 00:00:00.000,14496
14,2,1012,13,2462,2024-04-27 00:00:00.000,4924
14,12,1012,11,2462,2024-04-27 00:00:00.000,27082
14,1,1013,4,2372,2024-04-27 00:00:00.000,2372
14,1,1013,3,2372,2024-04-28 00:00:00.000,2372
14,-1,1013,2,2372,2024-04-29 00:00:00.000,0
14,6,1013,3,2372,2024-04-30 00:00:00.000,7116
14,3,1014,7,2427,2024-04-30 00:00:00.000,7281
14,1,1014,4,2427,2024-05-01 00:00:00.000,2427
14,1,1014,3,2427,2024-05-02 00:00:00.000,2427
14,2,1014,2,2427,2024-05-02 00:00:00.000,4854
14,7,1015,7,2416,2024-05-03 00:00:00.000,16912
14,1,1016,11,2439,2024-05-04 00:00:00.000,2439
14,1,1016,10,2439,2024-05-04 00:00:00.000,2439
14,1,1016,9,2439,2024-05-04 00:00:00.000,2439
14,6,1016,8,2439,2024-05-04 00:00:00.000,14634
14,2,1016,2,2439,2024-05-06 00:00:00.000,4878
14,2,1017,18,2375,2024-05-06 00:00:00.000,4750
14,2,1017,16,2375,2024-05-06 00:00:00.000,4750
14,2,1017,14,2375,2024-05-07 00:00:00.000,4750
14,5,1017,12,2375,2024-05-07 00:00:00.000,11875
14,1,1017,7,2375,2024-05-08 00:00:00.000,2375
14,-2,1017,6,2375,2024-05-09 00:00:00.000,0
14,1,1017,8,2375,2024-05-09 00:00:00.000,2375
14,2,1017,7,2375,2024-05-09 00:00:00.000,4750
14,1,1017,5,2375,2024-05-09 00:00:00.000,2375
14,2,1017,4,2375,2024-05-11 00:00:00.000,4750
14,1,1017,2,2375,2024-05-11 00:00:00.000,2375
14,11,1017,1,2375,2024-05-12 00:00:00.000,2375
14,10,1018,3,2421,2024-05-12 00:00:00.000,7263
14,7,1019,20,2462,2024-05-12 00:00:00.000,17234
14,1,1019,13,2462,2024-05-13 00:00:00.000,2462
14,1,1019,12,2462,2024-05-13 00:00:00.000,2462
14,-1,1019,11,2462,2024-05-13 00:00:00.000,0
14,2,1019,12,2462,2024-05-13 00:00:00.000,4924
14,13,1019,10,2462,2024-05-13 00:00:00.000,24620
14,3,1020,16,2447,2024-05-13 00:00:00.000,7341
14,1,1020,13,2447,2024-05-14 00:00:00.000,2447
14,2,1020,12,2447,2024-05-14 00:00:00.000,4894
14,7,1020,10,2447,2024-05-14 00:00:00.000,17129
14,3,1020,3,2447,2024-05-15 00:00:00.000,7341
14,1,1021,3,2391,2024-05-16 00:00:00.000,2391
14,4,1021,2,2391,2024-05-17 00:00:00.000,4782
14,2,1022,11,2421,2024-05-17 00:00:00.000,4842
14,1,1022,9,2421,2024-05-17 00:00:00.000,2421
14,-10,1022,8,2421,2024-05-17 00:00:00.000,0
14,1,1022,18,2421,2024-05-18 00:00:00.000,2421
14,2,1022,17,2421,2024-05-18 00:00:00.000,4842
14,11,1022,15,2421,2024-05-19 00:00:00.000,26631
14,2,1022,4,2421,2024-05-19 00:00:00.000,4842
14,1,1022,2,2421,2024-05-19 00:00:00.000,2421
14,9,1022,1,2421,2024-05-19 00:00:00.000,2421
14,8,1023,1,2437,2024-05-19 00:00:00.000,2437
14,7,1024,20,2429,2024-05-19 00:00:00.000,17003
14,2,1024,13,2429,2024-05-19 00:00:00.000,4858
14,1,1024,11,2429,2024-05-19 00:00:00.000,2429
14,1,1024,10,2429,2024-05-20 00:00:00.000,2429
14,6,1024,9,2429,2024-05-21 00:00:00.000,14574
14,2,1024,3,2429,2024-05-21 00:00:00.000,4858
14,12,1024,1,2429,2024-05-21 00:00:00.000,2429
14,11,1025,19,2427,2024-05-21 00:00:00.000,26697
14,2,1025,8,2427,2024-05-21 00:00:00.000,4854
14,1,1025,6,2427,2024-05-22 00:00:00.000,2427
14,1,1025,5,2427,2024-05-22 00:00:00.000,2427
14,-2,1025,4,2427,2024-05-22 00:00:00.000,0
14,1,1025,6,2427,2024-05-23 00:00:00.000,2427
14,11,1025,5,2427,2024-05-23 00:00:00.000,12135
14,6,1026,6,2447,2024-05-23 00:00:00.000,14682
14,1,1027,15,2410,2024-05-23 00:00:00.000,2410
14,1,1027,14,2410,2024-05-24 00:00:00.000,2410
14,2,1027,13,2410,2024-05-25 00:00:00.000,4820
14,1,1027,11,2410,2024-05-25 00:00:00.000,2410
14,3,1027,10,2410,2024-05-26 00:00:00.000,7230
14,2,1027,7,2410,2024-05-26 00:00:00.000,4820
14,1,1027,5,2410,2024-05-26 00:00:00.000,2410
14,1,1027,4,2410,2024-05-27 00:00:00.000,2410
14,11,1027,3,2410,2024-05-27 00:00:00.000,7230
14,8,1028,2,2401,2024-05-27 00:00:00.000,4802
14,6,1029,5,2420,2024-05-27 00:00:00.000,12100
14,1,1030,14,2456,2024-05-27 00:00:00.000,2456
14,2,1030,13,2456,2024-05-28 00:00:00.000,4912
14,1,1030,11,2456,2024-05-28 00:00:00.000,2456
14,3,1030,10,2456,2024-05-29 00:00:00.000,7368
14,1,1030,7,2456,2024-05-29 00:00:00.000,2456
14,2,1030,6,2456,2024-05-29 00:00:00.000,4912
14,2,1030,4,2456,2024-05-29 00:00:00.000,4912
14,3,1030,2,2456,2024-05-29 00:00:00.000,4912
14,1,1031,19,2384,2024-05-29 00:00:00.000,2384
14,1,1031,18,2384,2024-05-30 00:00:00.000,2384
14,-1,1031,17,2384,2024-05-30 00:00:00.000,0
14,11,1031,18,2384,2024-05-31 00:00:00.000,26224
14,2,1031,7,2384,2024-06-01 00:00:00.000,4768
14,3,1031,5,2384,2024-06-01 00:00:00.000,7152
14,3,1031,2,2384,2024-06-01 00:00:00.000,4768
14,1,1032,2,2373,2024-06-01 00:00:00.000,2373
14,1,1032,1,2373,2024-06-01 00:00:00.000,2373
15,1,1033,11,3034,2024-01-01 00:00:00.000,3034
15,2,1033,10,3034,2024-01-01 00:00:00.000,6068
15,1,1033,8,3034,2024-01-01 00:00:00.000,3034
15,2,1033,7,3034,2024-01-02 00:00:00.000,6068
15,1,1033,5,3034,2024-01-02 00:00:00.000,3034
15,2,1033,4,3034,2024-01-02 00:00:00.000,6068
15,2,1033,2,3034,2024-01-04 00:00:00.000,6068
15,1,1034,18,3035,2024-01-05 00:00:00.000,3035
15,3,1034,17,3035,2024-01-05 00:00:00.000,9105
15,1,1034,14,3035,2024-01-05 00:00:00.000,3035
15,1,1034,13,3035,2024-01-06 00:00:00.000,3035
15,1,1034,12,3035,2024-01-08 00:00:00.000,3035
15,3,1034,11,3035,2024-01-08 00:00:00.000,9105
15,8,1034,8,3035,2024-01-08 00:00:00.000,24280
15,1,1035,15,3056,2024-01-08 00:00:00.000,3056
15,1,1035,14,3056,2024-01-08 00:00:00.000,3056
15,3,1035,13,3056,2024-01-09 00:00:00.000,9168
15,1,1035,10,3056,2024-01-09 00:00:00.000,3056
15,1,1035,9,3056,2024-01-10 00:00:00.000,3056
15,12,1035,8,3056,2024-01-10 00:00:00.000,24448
15,4,1036,1,3037,2024-01-10 00:00:00.000,3037
15,3,1037,11,2979,2024-01-10 00:00:00.000,8937
15,3,1037,8,2979,2024-01-10 00:00:00.000,8937
15,13,1037,5,2979,2024-01-10 00:00:00.000,14895
15,8,1038,13,2962,2024-01-10 00:00:00.000,23696
15,-2,1038,5,2962,2024-01-11 00:00:00.000,0
15,6,1038,7,2962,2024-01-12 00:00:00.000,17772
15,10,1038,1,2962,2024-01-12 00:00:00.000,2962
15,9,1039,4,2972,2024-01-12 00:00:00.000,11888
15,5,1040,8,3039,2024-01-12 00:00:00.000,15195
15,-3,1040,3,3039,2024-01-12 00:00:00.000,0
15,1,1040,6,3039,2024-01-12 00:00:00.000,3039
15,3,1040,5,3039,2024-01-12 00:00:00.000,9117
15,2,1040,2,3039,2024-01-13 00:00:00.000,6078
15,2,1041,3,2961,2024-01-14 00:00:00.000,5922
15,1,1041,1,2961,2024-01-14 00:00:00.000,2961
15,1,1042,18,2973,2024-01-14 00:00:00.000,2973
15,3,1042,17,2973,2024-01-15 00:00:00.000,8919
15,1,1042,14,2973,2024-01-15 00:00:00.000,2973
15,-1,1042,13,2973,2024-01-16 00:00:00.000,0
15,2,1042,14,2973,2024-01-16 00:00:00.000,5946
15,2,1042,12,2973,2024-01-17 00:00:00.000,5946
15,3,1042,10,2973,2024-01-17 00:00:00.000,8919
15,-1,1042,7,2973,2024-01-17 00:00:00.000,0
15,1,1042,8,2973,2024-01-17 00:00:00.000,2973
15,2,1042,7,2973,2024-01-19 00:00:00.000,5946
15,-8,1042,5,2973,2024-01-19 00:00:00.000,0
15,1,1042,13,2973,2024-01-19 00:00:00.000,2973
15,1,1042,12,2973,2024-01-19 00:00:00.000,2973
15,1,1042,11,2973,2024-01-20 00:00:00.000,2973
15,8,1042,10,2973,2024-01-20 00:00:00.000,23784
15,1,1042,2,2973,2024-01-20 00:00:00.000,2973
15,1,1042,1,2973,2024-01-21 00:00:00.000,2973
15,2,1043,19,3058,2024-01-21 00:00:00.000,6116
15,1,1043,17,3058,2024-01-24 00:00:00.000,3058
15,1,1043,16,3058,2024-01-24 00:00:00.000,3058
15,1,1043,15,3058,2024-01-24 00:00:00.000,3058
15,1,1043,14,3058,2024-01-24 00:00:00.000,3058
15,1,1043,13,3058,2024-01-24 00:00:00.000,3058
15,-1,1043,12,3058,2024-01-25 00:00:00.000,0
15,3,1043,13,3058,2024-01-25 00:00:00.000,9174
15,2,1043,10,3058,2024-01-27 00:00:00.000,6116
15,2,1043,8,3058,2024-01-27 00:00:00.000,6116
15,1,1043,6,3058,2024-01-27 00:00:00.000,3058
15,1,1043,5,3058,2024-01-28 00:00:00.000,3058
15,1,1043,4,3058,2024-01-28 00:00:00.000,3058
15,2,1043,3,3058,2024-01-28 00:00:00.000,6116
15,5,1043,1,3058,2024-01-29 00:00:00.000,3058
15,4,1044,10,2973,2024-01-29 00:00:00.000,11892
15,1,1044,6,2973,2024-01-30 00:00:00.000,2973
15,2,1044,5,2973,2024-01-31 00:00:00.000,5946
15,-8,1044,3,2973,2024-01-31 00:00:00.000,0
15,1,1044,11,2973,2024-01-31 00:00:00.000,2973
15,1,1044,10,2973,2024-02-01 00:00:00.000,2973
15,2,1044,9,2973,2024-02-01 00:00:00.000,5946
15,2,1044,7,2973,2024-02-02 00:00:00.000,5946
15,1,1044,5,2973,2024-02-03 00:00:00.000,2973
15,2,1044,4,2973,2024-02-03 00:00:00.000,5946
15,1,1044,2,2973,2024-02-04 00:00:00.000,2973
15,2,1044,1,2973,2024-02-04 00:00:00.000,2973
15,1,1045,11,2995,2024-02-04 00:00:00.000,2995
15,2,1045,10,2995,2024-02-04 00:00:00.000,5990
15,9,1045,8,2995,2024-02-05 00:00:00.000,23960
15,1,1046,8,3032,2024-02-05 00:00:00.000,3032
15,-2,1046,7,3032,2024-02-05 00:00:00.000,0
15,2,1046,9,3032,2024-02-05 00:00:00.000,6064
15,1,1046,7,3032,2024-02-05 00:00:00.000,3032
15,-1,1046,6,3032,2024-02-06 00:00:00.000,0
15,1,1046,7,3032,2024-02-07 00:00:00.000,3032
15,2,1046,6,3032,2024-02-07 00:00:00.000,6064
15,2,1046,4,3032,2024-02-08 00:00:00.000,6064
15,2,1046,2,3032,2024-02-08 00:00:00.000,6064
15,2,1047,2,3017,2024-02-09 00:00:00.000,6034
15,3,1048,17,2993,2024-02-09 00:00:00.000,8979
15,2,1048,14,2993,2024-02-10 00:00:00.000,5986
15,1,1048,12,2993,2024-02-11 00:00:00.000,2993
15,1,1048,11,2993,2024-02-11 00:00:00.000,2993
15,3,1048,10,2993,2024-02-11 00:00:00.000,8979
15,2,1048,7,2993,2024-02-12 00:00:00.000,5986
15,1,1048,5,2993,2024-02-13 00:00:00.000,2993
15,-4,1048,4,2993,2024-02-13 00:00:00.000,0
15,1,1048,8,2993,2024-02-13 00:00:00.000,2993
15,3,1048,7,2993,2024-02-13 00:00:00.000,8979
15,-1,1048,4,2993,2024-02-14 00:00:00.000,0
15,1,1048,5,2993,2024-02-14 00:00:00.000,2993
15,1,1048,4,2993,2024-02-14 00:00:00.000,2993
15,1,1048,3,2993,2024-02-15 00:00:00.000,2993
15,11,1048,2,2993,2024-02-15 00:00:00.000,5986
